mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
3	3	10	10	0.5	1/2	1/2	4/4	2	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
3	3	21/2	21/2	0.5	5/8	5/8	4/4	2	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
3	3	11	11	1.0	3/4	3/4	4/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
4	4	12	12	0.5	0	0	4/4	2	1	V6(4)	E	I		V6(4)	V		6	4				M	0	0	0, 2, 1		1	0
4	4	25/2	25/2	0.5	1/8	1/8	4/4	2	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
4	4	13	13	0.5	1/4	1/4	4/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	ii6/V	E	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
4	4	14	14	0.5	1/2	1/2	4/4	2	1	V(64)/V	E	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
4	4	29/2	29/2	0.5	5/8	5/8	4/4	2	1	vi/V	E	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
4	4	15	15	0.5	3/4	3/4	4/4	2	1	ii6/V	E	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
5	5	16	16	1.0	0	0	4/4	2	1	I/V|PAC}	E	I		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1
6	5	17	17	0.5	0	1/4	4/4	2	1	I6{	E	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
6	5	35/2	35/2	0.5	1/8	3/8	4/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
6	5	18	18	0.5	1/4	1/2	4/4	2	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
6	5	37/2	37/2	1.0	3/8	5/8	4/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
6	5	39/2	39/2	0.5	5/8	7/8	4/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
7	6	20	20	0.5	0	0	4/4	2	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
7	6	41/2	41/2	0.5	1/8	1/8	4/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	6	21	21	0.5	1/4	1/4	4/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
7	6	43/2	43/2	0.5	3/8	3/8	4/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	6	22	22	0.5	1/2	1/2	4/4	2	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
7	6	45/2	45/2	0.5	5/8	5/8	4/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	6	23	23	0.5	3/4	3/4	4/4	2	1	viio6	E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
7	6	47/2	47/2	0.5	7/8	7/8	4/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
8	7	24	24	0.5	0	0	4/4	2	1	V|HC}	E	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
8	7	49/2	49/2	0.5	1/8	1/8	4/4	2	1	V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
8	7	25	25	1.0	1/4	1/4	4/4	2	1	I6{	E	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
8	7	26	26	0.5	1/2	1/2	4/4	2	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
8	7	53/2	53/2	1.5	5/8	5/8	4/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
9	8	28	28	0.5	0	0	4/4	2	1	vii%43	E	I		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
9	8	57/2	57/2	1.5	1/8	1/8	4/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
9	8	30	30	0.5	1/2	1/2	4/4	2	1	viio6	E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
9	8	61/2	61/2	0.5	5/8	5/8	4/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
9	8	31	31	0.5	3/4	3/4	4/4	2	1	V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
9	8	63/2	63/2	0.5	7/8	7/8	4/4	2	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	9	32	32	1.0	0	0	4/4	2	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
